game_id,teamName,playerName,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,isStarter
40,Dallas Mavericks,Eric Montross,17:57,1,3,0,0,0,0,1,2,3,3,0,0,0,3,2,1,1
40,Dallas Mavericks,Loren Meyer,14:04,2,3,0,0,0,0,0,2,2,0,1,0,1,3,4,4,1
40,Dallas Mavericks,Chris Gatling,32:05:00,6,14,0,0,10,14,6,5,11,2,1,0,1,1,22,-8,0
40,Dallas Mavericks,Oliver Miller,30:03:00,2,4,0,0,0,0,5,2,7,3,0,2,2,3,4,-5,0
40,Dallas Mavericks,Jamal Mashburn,23:47,5,9,0,1,1,2,1,2,3,2,2,0,3,3,11,-8,0
40,Dallas Mavericks,Derek Harper,12:47,1,2,0,0,2,2,0,1,1,3,0,0,0,2,4,-5,0
40,Dallas Mavericks,Tony Dumas,10:27,0,3,0,1,0,0,0,0,0,1,1,0,2,3,0,1,0
40,Dallas Mavericks,Fred Roberts,04:47,0,2,0,0,1,2,0,2,2,0,0,0,0,0,1,-1,0
40,Dallas Mavericks,Erick Strickland,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
40,Toronto Raptors,Damon Stoudamire,42:32:00,10,22,3,7,5,6,1,1,2,8,0,0,2,3,28,1,1
40,Toronto Raptors,Walt Williams,34:19:00,13,21,3,6,5,5,4,5,9,2,3,0,1,6,34,18,1
40,Toronto Raptors,Žan Tabak,21:43,2,6,0,0,2,2,1,7,8,0,1,0,2,4,6,-5,1
40,Toronto Raptors,Doug Christie,19:57,1,5,0,3,2,2,1,2,3,3,0,0,2,6,4,-1,1
40,Toronto Raptors,Benoit Benjamin,09:24,0,1,0,0,1,2,1,2,3,0,0,0,1,1,1,-4,1
40,Toronto Raptors,Hubert Davis,33:18:00,7,11,0,1,1,1,0,2,2,0,3,0,3,3,15,3,0
40,Toronto Raptors,Carlos Rogers,30:48:00,1,7,1,2,0,0,4,8,12,1,1,1,3,2,3,0,0
40,Toronto Raptors,Marcus Camby,27:53:00,2,6,0,0,3,4,1,2,3,0,0,5,2,4,7,5,0
40,Toronto Raptors,Popeye Jones,12:24,1,2,0,0,0,0,1,3,4,0,0,0,0,1,2,-1,0
40,Toronto Raptors,Sharone Wright,04:56,0,3,0,0,0,0,1,0,1,0,0,1,2,2,0,-4,0
40,Toronto Raptors,Donald Whiteside,02:46,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,8,0
40,Toronto Raptors,Acie Earl,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
41,San Antonio Spurs,Sean Elliott,41:23:00,5,13,0,3,8,9,1,5,6,3,1,0,3,2,18,-9,1
41,San Antonio Spurs,Avery Johnson,36:06:00,4,15,0,1,0,0,1,1,2,11,3,0,2,3,8,-4,1
41,San Antonio Spurs,Greg Anderson,28:19:00,2,2,0,0,3,7,4,7,11,1,0,0,1,1,7,-12,1
41,San Antonio Spurs,Charles Smith,26:57:00,3,9,0,0,2,2,1,5,6,2,0,1,0,3,8,-8,1
41,San Antonio Spurs,Vinny Del Negro,20:15,5,7,1,3,0,0,0,4,4,0,1,0,0,1,11,4,1
41,San Antonio Spurs,Vernon Maxwell,28:12:00,5,11,0,1,0,0,1,1,2,0,1,0,2,3,10,-12,0
41,San Antonio Spurs,Dominique Wilkins,24:13:00,5,12,0,4,3,4,2,2,4,0,2,0,1,0,13,2,0
41,San Antonio Spurs,Carl Herrera,20:30,1,7,0,0,2,4,1,5,6,1,0,2,0,1,4,-4,0
41,San Antonio Spurs,Cory Alexander,11:54,1,4,1,3,0,0,0,0,0,1,1,0,2,0,3,-6,0
41,San Antonio Spurs,Monty Williams,02:10,2,3,0,0,0,0,3,0,3,0,1,0,0,2,4,-1,0
41,San Antonio Spurs,Tim Kempton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
41,San Antonio Spurs,Will Perdue,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,0
41,Washington Bullets,Juwan Howard,41:36:00,9,19,0,0,4,4,3,9,12,3,0,0,4,3,22,4,1
41,Washington Bullets,Chris Webber,40:22:00,8,19,0,0,6,6,8,13,21,4,0,2,2,4,22,17,1
41,Washington Bullets,Rod Strickland,35:02:00,5,11,0,1,6,6,0,4,4,7,0,0,0,1,16,4,1
41,Washington Bullets,Harvey Grant,25:13:00,1,5,0,1,0,0,2,1,3,1,0,0,0,3,2,9,1
41,Washington Bullets,Calbert Cheaney,24:35:00,6,8,1,1,0,0,0,3,3,0,1,0,1,3,13,-2,1
41,Washington Bullets,Jaren Jackson,23:55,2,7,2,6,1,1,0,2,2,0,1,0,1,0,7,10,0
41,Washington Bullets,Tracy Murray,22:19,3,8,2,4,0,0,0,2,2,1,0,0,2,3,8,3,0
41,Washington Bullets,Ben Wallace,13:32,0,0,0,0,0,2,1,2,3,0,0,1,3,0,0,1,0
41,Washington Bullets,Chris Whitney,13:26,2,6,2,3,0,0,0,2,2,3,1,0,1,1,6,4,0
41,Washington Bullets,Ashraf Amaya,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
41,Washington Bullets,Matt Fish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,0
